2023-10-05 21:34:10,481.501
2023-10-05 23:54:18,540.201
2023-10-06 00:46:05,638.862
2023-10-06 02:16:05,772.243
2023-10-06 03:28:32,855.331
2023-10-06 04:49:18,849.579
2023-10-06 08:05:20,703.005
2023-10-06 08:30:12,691.086
2023-10-06 08:52:15,745.799
2023-10-06 11:25:07,713.284
2023-10-06 12:01:24,686.011
2023-10-06 18:14:05,534.226
2023-10-06 18:26:01,622.222
2023-10-06 19:23:05,569.219
2023-10-06 22:01:11,517.583
2023-10-07 00:24:26,681.164
2023-10-07 00:36:22,656.329
2023-10-07 01:23:18,605.063
2023-10-07 01:35:10,740.411
2023-10-07 17:56:29,582.975
2023-10-07 20:25:11,481.760
2023-10-07 21:26:20,460.194
2023-10-07 21:39:23,351.240
2023-10-07 22:01:23,390.915
2023-10-07 23:09:09,477.783
2023-10-08 02:08:04,795.188
2023-10-08 06:12:25,823.579
2023-10-08 06:38:27,809.515
2023-10-08 07:17:32,772.194
2023-10-08 13:02:17,598.256
2023-10-08 16:56:23,520.432
2023-10-08 19:27:19,412.087
2023-10-08 20:34:26,418.219
2023-10-08 21:06:23,390.034
2023-10-08 22:57:31,401.429
2023-10-09 05:47:16,821.777
2023-10-09 06:09:13,804.766
2023-10-09 06:59:18,799.693
2023-10-09 09:02:08,717.240
2023-10-09 10:17:28,626.815
2023-10-09 21:16:28,409.539
2023-10-09 21:44:12,456.883
2023-10-09 22:41:28,528.744
2023-10-09 23:44:03,569.320
2023-10-10 04:56:10,835.751
2023-10-10 06:16:33,797.119
2023-10-10 08:11:30,685.142
2023-10-10 11:01:27,651.884
2023-10-10 13:35:08,648.388
2023-10-10 16:47:03,633.123
2023-10-13 11:59:26,588.947
2023-10-13 12:45:25,569.887
2023-10-13 13:38:29,613.390
2023-10-13 13:58:24,610.108
2023-10-13 15:10:17,563.379
2023-10-13 20:17:22,496.648
2023-10-13 21:05:03,410.739
2023-10-13 23:27:12,543.112
2023-10-13 23:55:26,552.902
2023-10-14 02:04:03,778.025
2023-10-14 16:35:13,448.912
2023-10-15 05:51:12,842.696
2023-10-15 06:48:11,777.411
2023-10-15 09:05:13,636.875
2023-10-15 11:04:21,589.216
2023-10-15 12:20:32,596.436
2023-10-15 15:00:05,465.462
2023-10-15 18:20:12,376.266
2023-10-15 21:28:17,430.971
2023-10-16 02:37:19,780.657
2023-10-16 17:17:13,625.542
2023-10-16 20:38:26,470.113
2023-10-16 22:12:24,443.710
2023-10-16 22:41:05,517.462
2023-10-17 06:58:26,769.365
2023-10-17 08:08:26,770.210
2023-10-17 10:49:26,723.691
2023-10-17 11:41:42,653.548
2023-10-17 12:09:25,685.945
2023-10-17 21:52:29,310.031
2023-10-18 09:13:25,754.039
2023-10-18 14:01:28,710.126
2023-10-18 16:29:11,688.303
2023-10-18 17:41:27,683.979
2023-10-18 19:39:06,579.944
2023-10-19 04:05:30,790.850
2023-10-19 04:53:29,843.753
2023-10-19 07:19:31,798.908
2023-10-19 08:23:27,725.876
2023-10-19 08:43:03,742.346
2023-10-19 09:52:18,734.223
2023-10-19 10:19:33,694.191
2023-10-19 12:15:19,687.494
2023-10-19 12:47:33,686.908
2023-10-19 13:44:26,671.081
2023-10-19 13:55:04,687.415
2023-10-19 15:18:18,632.938
2023-10-19 15:30:04,684.028
2023-10-19 17:37:16,364.155
2023-10-19 18:23:30,621.650
2023-10-20 08:58:16,709.038
2023-10-20 09:11:05,706.364
2023-10-20 11:23:22,755.208
2023-10-20 14:55:24,520.291
2023-10-20 15:25:23,454.374
2023-10-20 20:37:23,456.376
2023-10-20 21:42:30,485.605
2023-10-21 00:38:20,639.632
2023-10-21 04:00:11,793.346
2023-10-21 07:08:17,785.514
2023-10-21 12:24:17,676.266
2023-10-21 13:08:14,674.084
2023-10-21 16:44:03,667.456
2023-10-21 20:52:26,134.406
2023-10-22 06:39:19,808.545
2023-10-22 06:50:32,809.719
2023-10-22 08:30:29,720.947
2023-10-22 10:15:03,627.511
2023-10-22 15:33:17,508.682
2023-10-22 21:47:10,381.477
2023-10-22 22:23:06,365.457
2023-10-23 02:14:04,790.112
2023-10-23 08:06:26,716.189
2023-10-23 14:51:05,666.799
2023-10-23 19:05:10,482.512
2023-10-23 22:15:25,411.329
2023-10-24 11:00:05,671.716
2023-10-24 11:11:25,720.662
2023-10-24 12:47:14,645.754
2023-10-24 13:44:16,670.840
2023-10-24 14:43:21,691.782
2023-10-24 16:10:32,631.375
2023-10-24 18:06:17,650.677
2023-10-24 21:20:22,497.032
2023-10-25 03:07:31,811.960
2023-10-25 03:20:08,772.994
2023-10-25 08:16:28,674.211
2023-10-25 11:41:12,692.144
2023-10-25 21:30:32,238.051
2023-10-25 22:06:19,189.849
2023-10-25 22:25:17,226.561
2023-10-26 08:00:47,717.145
2023-10-26 09:33:14,508.520
2023-10-26 14:07:49,595.409
2023-10-26 14:52:24,534.773
2023-10-26 22:28:16,436.180
2023-10-26 22:53:04,493.521
2023-10-26 23:05:11,458.652
2023-10-27 04:33:24,830.829
2023-10-27 11:54:04,626.642
2023-10-27 15:39:19,681.785
2023-10-27 17:02:32,549.604
2023-10-27 17:14:16,606.440
2023-10-28 03:33:32,826.508
2023-10-28 05:11:05,843.158
2023-10-28 19:43:07,456.128
2023-10-28 23:18:26,513.526
2023-10-29 00:35:14,578.549
2023-10-29 07:50:14,776.234
2023-10-29 10:50:10,658.931
2023-10-29 17:30:06,391.598
2023-10-29 21:01:33,408.953
2023-10-29 22:48:32,524.310
2023-10-30 00:56:21,754.952
2023-10-30 03:34:27,885.159
2023-10-30 05:34:09,805.549
2023-10-30 14:01:20,730.763
2023-10-30 15:25:23,676.399
2023-10-30 22:45:19,533.489
2023-10-31 03:49:09,879.206
2023-10-31 20:23:15,426.201
2023-10-31 20:42:26,434.441
2023-10-31 22:31:13,376.360
2023-10-31 23:44:26,618.515
2023-11-01 02:03:21,827.200
2023-11-01 13:06:28,631.215
2023-11-01 17:36:18,541.731
2023-11-01 18:04:04,512.969
2023-11-02 05:23:09,836.248
